"chr","start","end","n","B","S","estimate","se","z","p.value","number.tests","p.adjust","Genes","Regions","Delta_Beta"
"chr1",1109244,1109676,3,-7.04334437088981,2.88343200836536,-7.04334437088981,2.88343200836536,-2.44269479927246,0.0145780597789663,299051,1,"TTLL10","5'UTR;TSS200",-0.0131856384559448
"chr20",30073537,30073546,2,9.16119276650541,3.76421806066871,9.16119276650541,3.76421806066871,2.43375718910342,0.014943015348914,299051,1,"NCRNA00028","TSS200",0.080234966609263
"chr11",89867809,89867819,2,-36.9485965455575,15.2369487139776,-36.9485965455575,15.2369487139776,-2.42493410190866,0.015311165739119,299051,1,"NAALAD2","TSS200;5'UTR;1stExon",-0.00545609023215442
"chr6",127796989,127797022,2,-18.0843152071803,7.4691752901395,-18.0843152071803,7.4691752901395,-2.42119303734302,0.0154696600104917,299051,1,"C6orf174","Body",0.00177651083411945
"chr1",32410614,32410678,2,-10.5350684745531,4.35132264043058,-10.5350684745531,4.35132264043058,-2.42111866784271,0.0154728253386474,299051,1,"","",-0.0123963386284164
"chr17",46507857,46507895,2,-8.47105642814844,3.50461562079604,-8.47105642814844,3.50461562079604,-2.41711427007345,0.0156441050779965,299051,1,"SKAP1","TSS1500",-0.0169522737226911
"chr14",95234965,95235127,2,-27.2743230411129,11.3429863028104,-27.2743230411129,11.3429863028104,-2.40450991590771,0.0161941668740938,299051,1,"GSC","Body",0.00637518614070638
"chr19",38281183,38281219,2,-7.70914010477069,3.20719131094228,-7.70914010477069,3.20719131094228,-2.40370447452532,0.0162298876865813,299051,1,"","",-0.0231481793370086
"chr19",51487360,51487478,2,-15.111386218745,6.28959018412904,-15.111386218745,6.28959018412904,-2.40260267781463,0.0162788638066217,299051,1,"KLK7","TSS1500",-0.00246317922937142
"chr7",42896343,42896801,3,-10.7591195155042,4.48164585894572,-10.7591195155042,4.48164585894572,-2.40070720760502,0.0163634235534569,299051,1,"","",-0.0230249518946885
"chr13",36728963,36729109,2,31.5953573997548,13.1697028173976,31.5953573997548,13.1697028173976,2.39909418138246,0.0164356867402587,299051,1,"","",0.0117597592839493
"chr8",145939129,145939351,2,-9.75134535205957,4.08077476922576,-9.75134535205957,4.08077476922576,-2.38958185724857,0.0168675645626256,299051,1,"","",-0.0105367122886897
"chr5",134662788,134662888,2,-5.42711396231411,2.2726410535821,-5.42711396231411,2.2726410535821,-2.38802073638508,0.0169393859748438,299051,1,"","",-0.0068646009571362
"chr12",54367008,54367250,2,-12.116844457026,5.0798918690512,-12.116844457026,5.0798918690512,-2.38525637343716,0.0170672226962391,299051,1,"HOXC11","5'UTR;1stExon",-0.00560840006017912
"chr4",22636203,22636392,2,-17.6449586371514,7.39941626550041,-17.6449586371514,7.39941626550041,-2.384641977695,0.0170957498582894,299051,1,"","",-0.0179405728878299
"chr6",158464296,158464770,4,-5.30135609856203,2.22435024996016,-5.30135609856203,2.22435024996016,-2.38332793976892,0.017156902734984,299051,1,"SYNJ2","Body",-0.0229545485337182
"chr20",57463711,57463783,7,1.8477376695292,0.775805361299476,1.8477376695292,0.775805361299476,2.38170263019868,0.0172328070247807,299051,1,"GNAS","3'UTR;TSS1500;Body",-0.0124352754641013
"chr6",29691981,29691993,2,-19.6614229320678,8.25656783401303,-19.6614229320678,8.25656783401303,-2.38130701852558,0.0172513271718489,299051,1,"HLA-F","Body",0.0110059163986037
"chr5",140105648,140105694,3,-13.7694589801469,5.7838237574515,-13.7694589801469,5.7838237574515,-2.38068439800007,0.0172805098601271,299051,1,"VTRNA1-3","TSS200",0.00496972207880045
"chr7",1607408,1607601,2,-7.09405998980441,2.98566711173185,-7.09405998980441,2.98566711173185,-2.37603849468988,0.0174996370533601,299051,1,"PSMG3","Body",0.00521406674878055
"chr5",1949144,1949198,2,-9.59135179879685,4.03779103204804,-9.59135179879685,4.03779103204804,-2.37539578513847,0.017530141903028,299051,1,"","",-0.0287614172489984
"chr6",1524494,1524618,2,-8.38957056858411,3.53199420292436,-8.38957056858411,3.53199420292436,-2.37530700408224,0.0175343593704944,299051,1,"","",-0.0117210847054856
"chr15",33360262,33360271,2,-7.26997314147558,3.06518786897398,-7.26997314147558,3.06518786897398,-2.37178713091706,0.0177022862147863,299051,1,"FMN1","TSS200",-0.0197058547858081
"chr14",103593503,103593505,2,22.5625283374975,9.52854997025495,22.5625283374975,9.52854997025495,2.36788686714457,0.0178900054348312,299051,1,"TNFAIP2","Body",0.0203853165305348
"chr2",98340655,98340921,2,-8.61733872684365,3.64011716093301,-8.61733872684365,3.64011716093301,-2.36732455189297,0.0179172129423977,299051,1,"ZAP70","Body",-0.0411279662966959
"chr2",106886503,106886537,2,-26.5884138822536,11.2437659779122,-26.5884138822536,11.2437659779122,-2.36472494487036,0.0180434660843435,299051,1,"","",-0.00670652987390109
"chr11",2406923,2407008,2,-10.1550128659808,4.29744550230097,-10.1550128659808,4.29744550230097,-2.36303470527864,0.0181259720703129,299051,1,"CD81","Body",-0.0215407866710263
"chr2",71693785,71693793,2,-12.1488160879433,5.15626988988887,-12.1488160879433,5.15626988988887,-2.3561249405828,0.0184667053932245,299051,1,"DYSF","TSS200;Body",-0.0134705432791427
"chr1",76262302,76262648,5,-8.01671350452467,3.40661345056785,-8.01671350452467,3.40661345056785,-2.35327947266467,0.0186086421726256,299051,1,"MSH4","TSS1500;TSS200;1stExon;5'UTR",0.00632148554574502
"chr7",27154720,27155002,5,8.11265744905243,3.46308362425111,8.11265744905243,3.46308362425111,2.34261090094432,0.019149341971728,299051,1,"HOXA3","5'UTR;TSS1500",0.0142036043106543
"chr16",84336383,84336445,2,-9.7495100000567,4.16372127065001,-9.7495100000567,4.16372127065001,-2.34153762135348,0.019204490343313,299051,1,"WFDC1","Body",-0.0151116436586835
"chr19",54496353,54496611,2,-8.17091330653346,3.49690751340181,-8.17091330653346,3.49690751340181,-2.33661121296993,0.0194594088935348,299051,1,"CACNG6","1stExon;Body",-0.0218784043256549
"chr15",84048206,84048308,2,-16.5047511615114,7.0885919845145,-16.5047511615114,7.0885919845145,-2.32835395203548,0.0198933166501049,299051,1,"","",-0.0206184926180187
"chr5",176170566,176170795,3,-19.0773074321695,8.19720920200041,-19.0773074321695,8.19720920200041,-2.32729298009302,0.0199496771470234,299051,1,"","",9.26079146127597e-05
"chr16",66613096,66613220,3,-6.77433205505779,2.91555220413201,-6.77433205505779,2.91555220413201,-2.32351595195483,0.0201514517150817,299051,1,"CMTM2","TSS200;TSS1500",0.0051754665119442
"chr6",32905127,32905190,2,-5.67492133188212,2.45057786537418,-5.67492133188212,2.45057786537418,-2.3157482208857,0.0205720198677136,299051,1,"HLA-DMB","Body",0.000382336240144165
"chr11",77734206,77734280,2,-4.17202294544457,1.8023216894041,-4.17202294544457,1.8023216894041,-2.31480482644803,0.0206236156841979,299051,1,"KCTD14","1stExon",-0.0468627462250067
"chr20",30225666,30225685,3,-8.51386921157795,3.68984675508602,-8.51386921157795,3.68984675508602,-2.30737745404808,0.0210337870034561,299051,1,"COX4I2","TSS200",-0.02277675009787
"chr2",200330782,200330851,2,-5.8491624208527,2.53835399751469,-5.8491624208527,2.53835399751469,-2.30431312046296,0.0212050729718251,299051,1,"","",0.0312338341004611
"chr6",2842248,2842359,3,-5.91391918687171,2.56708158844895,-5.91391918687171,2.56708158844895,-2.30375193896543,0.0212365724233289,299051,1,"SERPINB1","TSS200;TSS1500",-0.0177832334703642
"chr10",73848830,73849167,5,-6.79366887533594,2.96320893575068,-6.79366887533594,2.96320893575068,-2.29267291731316,0.0218668428784661,299051,1,"SPOCK2","TSS200;TSS1500",0.00981043397655102
"chr16",3988700,3988869,2,-9.12465924401863,3.98917913648039,-9.12465924401863,3.98917913648039,-2.2873525935637,0.022175250970022,299051,1,"","",-0.0913377891370394
"chr5",139047739,139048106,3,-6.5559186203663,2.88746276896337,-6.5559186203663,2.88746276896337,-2.27047728228196,0.0231786401402948,299051,1,"CXXC5","5'UTR",-0.013584646724565
"chr10",5406948,5407020,4,-5.51431189969114,2.43220737907134,-5.51431189969114,2.43220737907134,-2.26720465826257,0.0233777264043616,299051,1,"UCN3","TSS200;1stExon;5'UTR",-0.0203987924599188
"chr17",41836261,41836423,2,-8.63049144159676,3.81811516955637,-8.63049144159676,3.81811516955637,-2.26040626286282,0.0237960481662845,299051,1,"SOST","TSS200;TSS1500",-0.0295788645538924
"chr12",107348689,107348855,3,-6.19550376239618,2.74231911384627,-6.19550376239618,2.74231911384627,-2.25922057397128,0.0238696676542345,299051,1,"C12orf23","TSS1500",0.0386791716919787
"chr2",3689368,3689727,2,-22.6080838388636,10.036680230155,-22.6080838388636,10.036680230155,-2.25254599333931,0.0242877896297617,299051,1,"COLEC11","Body",-0.00650961128187882
"chr17",74511493,74511719,2,-5.97620685670316,2.65680593988445,-5.97620685670316,2.65680593988445,-2.24939532353013,0.0244873558722869,299051,1,"","",-0.0511078163602782
"chr17",76970864,76970933,2,-6.77317227280033,3.01458234114019,-6.77317227280033,3.01458234114019,-2.24680287559787,0.0246526279146444,299051,1,"LGALS3BP","Body",-0.0377351413861733
"chr13",112064021,112064147,2,-12.4975455149846,5.56776034270467,-12.4975455149846,5.56776034270467,-2.24462705751334,0.0247920842568288,299051,1,"","",-0.0241135845172956
"chr6",103780364,103780468,2,-7.60203812072904,3.38692061766751,-7.60203812072904,3.38692061766751,-2.24452798836614,0.0247984502011574,299051,1,"","",-0.0166115119016653
"chr18",55862058,55862111,2,-8.36252730803221,3.73919282785411,-8.36252730803221,3.73919282785411,-2.23645254284235,0.0253221426459282,299051,1,"NEDD4L","5'UTR;Body;TSS1500",-0.00203608548360534
"chr7",56515510,56515666,3,-8.97055942415512,4.01195709855035,-8.97055942415512,4.01195709855035,-2.23595596956819,0.0253546554832126,299051,1,"LOC650226","Body",-0.0384588844222744
"chr10",115939018,115939024,2,-5.54436312442374,2.47973775477556,-5.54436312442374,2.47973775477556,-2.23586672169112,0.0253605027627101,299051,1,"TDRD1","TSS200",-0.00660172741354337
"chr17",43324793,43324895,2,-9.8432161008504,4.41083591931086,-9.8432161008504,4.41083591931086,-2.23159879009698,0.0256414916854226,299051,1,"LOC100133991","TSS1500",-0.0283570557037087
"chr9",98075481,98075492,2,-8.669379895569,3.89616829710323,-8.669379895569,3.89616829710323,-2.22510405980527,0.0260742532785839,299051,1,"FANCC","5'UTR",-0.0351029539737114
"chr19",3136076,3136097,2,-9.31627378511493,4.20790915989117,-9.31627378511493,4.20790915989117,-2.21399118448553,0.026829385363878,299051,1,"GNA15","TSS200",-0.0228329300202919
"chr1",230272358,230272611,3,-6.18075941968711,2.79868620821036,-6.18075941968711,2.79868620821036,-2.20845030841791,0.0272128981382767,299051,1,"GALNT2","Body",-0.0147449107650889
"chr1",54619703,54619895,2,-8.55593596434002,3.87573520511287,-8.55593596434002,3.87573520511287,-2.20756463265422,0.0272746368533813,299051,1,"CDCP2","TSS1500",-0.0340631644471926
"chr6",31914952,31915010,3,-5.43736484753547,2.47728760338508,-5.43736484753547,2.47728760338508,-2.19488639111002,0.0281717482685235,299051,1,"CFB","Body",-0.00836431311714532
"chr4",1303710,1303768,2,-5.79739553249292,2.64278960949613,-5.79739553249292,2.64278960949613,-2.1936651754879,0.028259489140251,299051,1,"MAEA","Body",-0.0110210426544214
"chr7",1198926,1198977,2,-10.873548308739,4.96122474830797,-10.873548308739,4.96122474830797,-2.19170645563828,0.0284007093034996,299051,1,"ZFAND2A","5'UTR",0.00456106630649815
"chr19",42440079,42440113,2,-5.71617659665737,2.61538277981093,-5.71617659665737,2.61538277981093,-2.18559846794992,0.0288449948109375,299051,1,"","",0.0161630473334565
"chr6",32976858,32976897,2,-10.556816830017,4.8544100094539,-10.556816830017,4.8544100094539,-2.17468586490589,0.0296536648564322,299051,1,"HLA-DOA","Body",-0.0165172176798241
"chr1",201252693,201252734,2,-16.2422391845774,7.4692064415333,-16.2422391845774,7.4692064415333,-2.1745602175702,0.0296630882476304,299051,1,"PKP1","5'UTR;1stExon",-0.026509219777494
"chr17",1686627,1686737,3,-11.0910846610023,5.10688708698927,-11.0910846610023,5.10688708698927,-2.17178967775867,0.0298715306216427,299051,1,"SMYD4","Body",-0.0483729605625565
"chr11",46366833,46366840,2,-8.54513660883911,3.94412360372962,-8.54513660883911,3.94412360372962,-2.16654888826474,0.0302692682772952,299051,1,"DGKZ","TSS200;Body",-0.0167163568627047
"chr17",1157257,1157306,3,-6.57484979733133,3.05697069891787,-6.57484979733133,3.05697069891787,-2.15077292028306,0.0314941275004122,299051,1,"","",-0.0313824069335971
"chr3",40350768,40350820,2,-15.3025037158676,7.1350768731907,-15.3025037158676,7.1350768731907,-2.14468659382847,0.0319779134897367,299051,1,"EIF1B","TSS1500",-0.00441959443398413
"chr2",175351915,175351922,2,17.1659196198873,8.03264376151368,17.1659196198873,8.03264376151368,2.13701990646384,0.0325963725574129,299051,1,"GPR155","TSS200",0.0167428624017679
"chr1",47082831,47082869,3,-7.17339383830269,3.36944956653628,-7.17339383830269,3.36944956653628,-2.12895124163463,0.0332582946376976,299051,1,"MOBKL2C","TSS1500",-0.044929834967735
"chr17",19628012,19628087,2,-7.33688218356704,3.44674702446591,-7.33688218356704,3.44674702446591,-2.12863959306788,0.0332840901326265,299051,1,"","",-0.0314434537191432
"chr17",76037239,76037250,2,-20.193908316589,9.49771072500356,-20.193908316589,9.49771072500356,-2.12618692033089,0.0334876987422455,299051,1,"TNRC6C","5'UTR",0.00653203873826569
"chr13",114826738,114827301,3,-6.77605570382876,3.20029605754705,-6.77605570382876,3.20029605754705,-2.1173215171294,0.0342325699535155,299051,1,"RASA3","Body",0.0150750251391854
"chr6",33288561,33288569,2,-8.59907900587108,4.07211381169237,-8.59907900587108,4.07211381169237,-2.11169908394513,0.0347122676535892,299051,1,"DAXX","Body",-0.00965607193735069
"chr1",3144113,3144209,2,-10.4019346348461,4.9332030065686,-10.4019346348461,4.9332030065686,-2.10855596678179,0.0349829270784176,299051,1,"PRDM16","Body",-0.0223762819318583
"chr6",30139592,30139641,4,-11.0553894309345,5.2574873209287,-11.0553894309345,5.2574873209287,-2.10278955632016,0.0354841693587765,299051,1,"TRIM15","Body",-0.00371314195537753
"chr20",62570072,62570397,2,-7.3849389295633,3.51643559804919,-7.3849389295633,3.51643559804919,-2.10012062602831,0.0357182313365355,299051,1,"","",-0.00535949886098036
"chr6",33283092,33283184,5,-4.26297315704359,2.03035365815639,-4.26297315704359,2.03035365815639,-2.09962098963314,0.0357621948742576,299051,1,"ZBTB22;TAPBP","Body;TSS1500",0.00355287857900795
"chr7",152621979,152622022,2,-5.25975157817726,2.50591280066864,-5.25975157817726,2.50591280066864,-2.09893639426473,0.0358225080848781,299051,1,"","",-0.0305586740924333
"chr8",144659831,144659883,2,5.41232488334859,2.58831911283955,5.41232488334859,2.58831911283955,2.09105780523752,0.0365228825189325,299051,1,"NAPRT1","Body",0.0691533235423364
"chr15",101085028,101085061,2,-12.9254558938296,6.18434494007234,-12.9254558938296,6.18434494007234,-2.09002829225733,0.0366152582978634,299051,1,"LASS3","TSS200",0.00424682388584591
"chr17",728927,729185,2,-11.6318996592364,5.57682422940378,-11.6318996592364,5.57682422940378,-2.08575690765137,0.0370006486660581,299051,1,"NXN","Body",-0.0114707324092804
"chr7",27170552,27170554,2,36.2388043131846,17.4388547228258,36.2388043131846,17.4388547228258,2.07804955595802,0.0377047950629189,299051,1,"HOXA4","TSS200",0.0154629733275813
"chr22",40391489,40391617,2,-10.0826829831779,4.853673705119,-10.0826829831779,4.853673705119,-2.07733020300562,0.0377710932950374,299051,1,"FAM83F","Body;1stExon",-0.00344902620746823
"chr11",94965469,94965587,2,-20.7818935359521,10.0249515568341,-20.7818935359521,10.0249515568341,-2.07301685381062,0.0381707110911855,299051,1,"SESN3","TSS1500",-0.00935507167882927
"chr8",145654605,145654635,2,-8.06129095443824,3.92226522301685,-8.06129095443824,3.92226522301685,-2.05526411297546,0.0398535015686138,299051,1,"VPS28;NFKBIL2","TSS1500;Body",-0.0184600820764667
"chr2",233734064,233734115,2,-5.81584651945334,2.84167693739948,-5.81584651945334,2.84167693739948,-2.04662480907335,0.040694937032854,299051,1,"C2orf82","TSS1500",-0.0107120073172449
"chr2",242805904,242805962,2,-7.06830927057421,3.4881482121728,-7.06830927057421,3.4881482121728,-2.0263787088827,0.0427259910624466,299051,1,"","",-0.0110103608198052
"chr17",47091978,47092072,2,-7.8094288807709,3.86249791991218,-7.8094288807709,3.86249791991218,-2.02185969874864,0.0431908482611891,299051,1,"IGF2BP1","Body",-0.0402060208204592
"chr19",49232542,49232604,2,-7.03056353060814,3.48394242431516,-7.03056353060814,3.48394242431516,-2.01799073415805,0.0435922263431809,299051,1,"RASIP1","Body",0.000739973258114535
"chr7",128696150,128696180,2,-15.1029878537898,7.49113852953268,-15.1029878537898,7.49113852953268,-2.01611381157197,0.0437880761266144,299051,1,"LOC286016;TNPO3","Body;TSS1500",0.013136207066787
"chr13",113365389,113365464,2,-8.53825011376535,4.25022539208949,-8.53825011376535,4.25022539208949,-2.00889348825046,0.0445484306591952,299051,1,"ATP11A","Body",-0.00112495592476591
"chr11",18415742,18415927,5,-14.2236782241506,7.14114538127028,-14.2236782241506,7.14114538127028,-1.99179227767248,0.0463938538998864,299051,1,"LDHA","TSS200",0.0052667941190975
"chr8",9009352,9009401,2,-7.51327293611524,3.77816207007132,-7.51327293611524,3.77816207007132,-1.98860525217581,0.0467447912272796,299051,1,"PPP1R3B","TSS1500",-0.014527808578045
"chr3",39543776,39543967,2,-6.73142829770602,3.38538796815377,-6.73142829770602,3.38538796815377,-1.98837721437789,0.0467699868771872,299051,1,"MOBP","Body",-0.0554518534065948
"chr8",82192601,82192604,2,-16.1673919982786,8.15085305373366,-16.1673919982786,8.15085305373366,-1.98352146599831,0.047309211737102,299051,1,"FABP5","TSS200",0.0172701707841009
"chr6",31691354,31691403,2,10.7957897834516,5.45608844972258,10.7957897834516,5.45608844972258,1.97866839640412,0.0478533534116263,299051,1,"C6orf25","Body",-0.0133948269126979
"chr6",27173574,27173910,4,-6.09045217393604,3.08701835211064,-6.09045217393604,3.08701835211064,-1.97292386349822,0.0485042373530568,299051,1,"","",0.0183530343618893
"chr17",40936078,40936150,2,4.47617558775727,2.27454392435494,4.47617558775727,2.27454392435494,1.96794422821564,0.0490744551524418,299051,1,"WNK4","Body",0.0380240137147683
"chr1",1108820,1108860,2,-8.79359807956959,4.53753991246963,-8.79359807956959,4.53753991246963,-1.93796600122543,0.0526273706161364,299051,1,"TTLL10","TSS1500",-0.0183486239615086
"chr4",122853963,122853965,2,-7.99382606028102,4.13602670541289,-7.99382606028102,4.13602670541289,-1.93273076545162,0.053269373156465,299051,1,"TRPC3","1stExon;Body",-0.0353843269173997
"chr2",26951130,26951473,2,-8.14184782654036,4.22653604506518,-8.14184782654036,4.22653604506518,-1.92636422349849,0.054058911355482,299051,1,"KCNK3","Body;3'UTR",-0.0468009192418337
"chr19",18761132,18761273,2,-5.75115352041096,2.99985499144369,-5.75115352041096,2.99985499144369,-1.91714384089052,0.0552196603032562,299051,1,"KLHL26","Body",-0.00788171522270847
"chr3",10149963,10149974,2,-9.70965686354762,5.08817877287784,-9.70965686354762,5.08817877287784,-1.90827745976699,0.056355364687979,299051,1,"C3orf24","TSS200",-0.00443390484164841
"chr6",31628339,31628348,2,-23.3006113688131,12.2835893404875,-23.3006113688131,12.2835893404875,-1.896889477737,0.0578425264821294,299051,1,"C6orf47","5'UTR;1stExon",0.00154984625634176
"chr10",96990543,96990858,3,-5.42860556110447,2.86227696682955,-5.42860556110447,2.86227696682955,-1.89660386608832,0.0578802399664132,299051,1,"","",-0.0922188928987637
"chr17",78748291,78748494,2,-6.78180697639131,3.58548450762654,-6.78180697639131,3.58548450762654,-1.89146179880738,0.0585627258100914,299051,1,"RPTOR","Body",-0.024130266688462
"chr6",32064956,32065028,3,-3.71043391317899,1.98512808611677,-3.71043391317899,1.98512808611677,-1.86911561985766,0.0616067303345594,299051,1,"TNXB","Body",-0.010548350900126
"chr6",29692372,29692475,2,-4.05689056255797,2.17799714147595,-4.05689056255797,2.17799714147595,-1.86267028789981,0.0625086686266265,299051,1,"HLA-F","Body",0.0357289191279824
"chr3",46759472,46759656,4,-8.10352730090257,4.40050002331926,-8.10352730090257,4.40050002331926,-1.84150147891379,0.0655481040620816,299051,1,"PRSS50","TSS200;TSS1500",-0.0628538235035279
"chr17",78800264,78800321,2,-4.57013316013868,2.48378548633033,-4.57013316013868,2.48378548633033,-1.83998706220433,0.0657701367856211,299051,1,"RPTOR","Body",-0.0150805914699504
"chr3",138763910,138764038,2,-5.74766624527647,3.15374233981656,-5.74766624527647,3.15374233981656,-1.82249075097581,0.0683805558513991,299051,1,"PRR23C","TSS1500;TSS200",-0.00739065620958709
"chr19",21657650,21657756,2,-23.9854607446879,13.4957157388995,-23.9854607446879,13.4957157388995,-1.77726481564465,0.0755246796802576,299051,1,"","",-0.00417214964707103
"chr5",132113725,132113734,2,-8.09417227677249,4.58684079766816,-8.09417227677249,4.58684079766816,-1.76465079862536,0.0776224723669442,299051,1,"SEPT8","TSS200;TSS1500",-0.000831303926510651
"chr12",106974832,106974935,2,-4.88704343562441,2.81254756197958,-4.88704343562441,2.81254756197958,-1.73758605958817,0.0822837779371435,299051,1,"","",-0.00476142290017682
"chr13",19756096,19756122,2,7.36194168023634,4.26231014701702,7.36194168023634,4.26231014701702,1.72721867398331,0.0841283983323447,299051,1,"TUBA3C","TSS200",0.0262485726547817
"chr6",31691035,31691252,4,-5.83075776298107,3.48245290849793,-5.83075776298107,3.48245290849793,-1.67432494169635,0.0940667552358001,299051,1,"C6orf25","Body;TSS200;1stExon",-0.0177800706226115
"chr11",2465136,2465249,2,-3.98251496754108,2.3871021322554,-3.98251496754108,2.3871021322554,-1.66834712001966,0.0952468390760462,299051,1,"KCNQ1","TSS1500",0.000890008992196031
"chr19",50931515,50931616,2,-4.73356187922822,2.86290309846793,-4.73356187922822,2.86290309846793,-1.65341323699058,0.0982467907041978,299051,1,"SPIB","Body;3'UTR",-0.0401487232641593
"chr19",37742834,37742925,2,15.991250450076,10.0992495674102,15.991250450076,10.0992495674102,1.58340977152194,0.113328097241993,299051,1,"","",0.0110430041606909
"chr14",96671020,96671169,3,-13.8365979920511,8.87688081921379,-13.8365979920511,8.87688081921379,-1.55872296517738,0.119061963868967,299051,1,"BDKRB2","TSS200;1stExon;5'UTR",-0.000743553730224597
"chr6",31651094,31651151,2,-5.06938588467978,3.27524696246121,-5.06938588467978,3.27524696246121,-1.54778737077901,0.12167349812881,299051,1,"","",0.00584801974790944
"chr7",27225543,27225733,2,-5.89790691265437,3.93457100278663,-5.89790691265437,3.93457100278663,-1.49899618242427,0.133874622432637,299051,1,"HOXA11AS;HOXA11","Body;TSS1500",0.00880538703593607
"chr7",50132573,50132653,2,-7.74804950897079,5.22669880985827,-7.74804950897079,5.22669880985827,-1.48239831504293,0.138234342055003,299051,1,"ZPBP","Body",-0.021948834518262
"chr1",235814145,235814326,3,-3.51239401359139,2.43659948899997,-3.51239401359139,2.43659948899997,-1.44151471320917,0.149439323702581,299051,1,"GNG4","TSS1500;TSS200",0.0171740453175111
"chr6",31164921,31164924,2,-14.23770886862,10.2938996604998,-14.23770886862,10.2938996604998,-1.38312100741117,0.166627765325158,299051,1,"HCG27","TSS1500",-0.011468122558756
"chr6",33272148,33272430,8,-3.27041114665418,2.37478335007034,-3.27041114665418,2.37478335007034,-1.37714084384048,0.168468707017739,299051,1,"TAPBP","Body",0.00290660271780693
"chr20",57427483,57427493,2,1.66476888691666,1.25065684695582,1.66476888691666,1.25065684695582,1.33111563812953,0.18315096413329,299051,1,"GNAS","TSS1500;3'UTR",-0.0145671967346952
"chr20",57426801,57426835,2,-2.4272644119409,1.95194096288287,-2.4272644119409,1.95194096288287,-1.24351323021369,0.213678768696914,299051,1,"GNAS;GNASAS","TSS1500;3'UTR",-0.00594028124364596
"chr6",31915077,31915104,2,4.30221924185284,3.49264709565637,4.30221924185284,3.49264709565637,1.2317932857297,0.218026312073798,299051,1,"CFB","Body",0.00727017167362615
"chr14",55907198,55907299,2,-4.62467760679577,3.80462905419808,-4.62467760679577,3.80462905419808,-1.21553968623901,0.22416032196852,299051,1,"TBPL2","TSS200;1stExon",0.00298811417581663
"chr20",57426858,57426931,2,-0.651340095748152,0.542579822738535,-0.651340095748152,0.542579822738535,-1.20045027192622,0.229964514627029,299051,1,"GNAS;GNASAS","TSS1500;3'UTR",-0.016753745058338
"chr10",5406901,5406907,2,-3.12195168799361,2.70309257315008,-3.12195168799361,2.70309257315008,-1.15495551983831,0.248108641825542,299051,1,"UCN3","TSS200",-0.012696915756828
"chr12",54366875,54366909,2,-4.96422583172054,4.64558791255274,-4.96422583172054,4.64558791255274,-1.06858936375024,0.285254743343154,299051,1,"HOXC11","TSS200;5'UTR;1stExon",-0.010133121721166
"chr6",33084825,33084840,2,6.90404047329819,6.52169702952679,6.90404047329819,6.52169702952679,1.05862637317256,0.289769971084418,299051,1,"HLA-DPB2","Body",0.00762494771063035
"chr6",30069065,30069250,3,-3.05861148682602,3.16343408556091,-3.05861148682602,3.16343408556091,-0.966864301294172,0.333611874667045,299051,1,"","",0.0273893267557418
"chr5",140105626,140105629,2,-4.20455460922502,4.83370289033292,-4.20455460922502,4.83370289033292,-0.869841342055559,0.384387114990805,299051,1,"VTRNA1-3","TSS200",0.0116961741857219
"chr17",57918500,57918600,2,-1.36752294112509,2.66579547851131,-1.36752294112509,2.66579547851131,-0.51298869404969,0.607959229335534,299051,1,"MIR21","TSS200",0.0365562634520317
